rf_0,rf_1,gb_0,gb_1,nb_0,nb_1,nn_0,nn_1,lstm_0,lstm_1,gnn_0,gnn_1,true_label,ensemble_pred
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,2.299156565581949e-41,0.9736445546150208,0.026355387642979622,0.9963580965995789,0.0036419290117919445,0.9923480749130249,0.007651929277926683,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,1.3762613690669787e-44,0.9767023324966431,0.023297641426324844,0.9977414608001709,0.0022585573606193066,0.9876416921615601,0.01235823705792427,0,0
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,4.4520622159782584e-45,0.9736278057098389,0.026372136548161507,0.8015586137771606,0.19844143092632294,0.9887759685516357,0.011224040761590004,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.306940130030125e-32,0.9676914215087891,0.03230857104063034,0.00014543233555741608,0.999854564666748,0.9427249431610107,0.05727500468492508,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0011865174164995551,0.9988135099411011,0.9974585175514221,0.002541451947763562,0.018351169303059578,0.9816488027572632,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0007774042314849794,0.9992226362228394,0.00013941468205302954,0.9998605251312256,0.01436291541904211,0.9856370091438293,1,1
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,3.082564979589828e-44,0.9773513078689575,0.022648751735687256,0.0001427206298103556,0.9998573064804077,0.9617476463317871,0.03825240954756737,1,1
0.9,0.1,0.5448897925898015,0.45511020741019853,1.0,8.188930265405701e-45,0.9735397100448608,0.026460276916623116,0.00013405430945567787,0.9998658895492554,0.9876866936683655,0.01231325976550579,1,1
0.9,0.1,0.5448897925898015,0.45511020741019853,1.0,1.4867002241869865e-40,0.9680285453796387,0.03197150304913521,0.9950723052024841,0.004927668254822493,0.9694095253944397,0.030590469017624855,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0017490973696112633,0.9982509016990662,0.9514508247375488,0.04854920133948326,0.005710453726351261,0.9942895174026489,0,0
0.9,0.1,0.5448897925898015,0.45511020741019853,1.0,2.8870388156751023e-43,0.9728943109512329,0.027105670422315598,0.0001379871100652963,0.9998619556427002,0.9144184589385986,0.08558157086372375,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0013005138607695699,0.998699426651001,0.9454612731933594,0.05453873053193092,0.000988985993899405,0.9990110397338867,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017700394382700324,0.9982300400733948,0.00013652702909894288,0.9998635053634644,6.329912139335647e-05,0.9999366998672485,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017257712315768003,0.9982742071151733,0.9940503239631653,0.005949672777205706,0.0007893283618614078,0.9992105960845947,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0016132057644426823,0.9983868598937988,0.00014499023382086307,0.9998550415039062,4.11384235121659e-06,0.9999958276748657,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017158654518425465,0.9982841610908508,0.9981885552406311,0.0018114176345989108,4.424050712259486e-05,0.9999557733535767,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.001820056582801044,0.9981799125671387,0.9675496220588684,0.03245032578706741,5.5929172958713025e-05,0.9999440908432007,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.004000238608568907,0.995999813079834,0.9904659986495972,0.009534051641821861,5.210448580328375e-05,0.9999479055404663,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0012838752008974552,0.9987161159515381,0.00013740547001361847,0.999862551689148,0.0017028229776769876,0.9982971549034119,1,1
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,2.900638464638822e-37,0.9700007438659668,0.02999924123287201,0.9939306974411011,0.006069342140108347,0.9849146604537964,0.015085290186107159,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,9.71238701494649e-39,0.9693509340286255,0.03064904920756817,0.00015168853860814124,0.9998482465744019,0.9761126041412354,0.0238873939961195,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001395988161675632,0.9986039996147156,0.00014436706260312349,0.999855637550354,0.0023966897279024124,0.9976033568382263,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.6463234889639663e-37,0.9752243757247925,0.024775680154561996,0.9979403614997864,0.002059635240584612,0.9837783575057983,0.016221703961491585,0,0
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,3.9307390065132596e-46,0.9752086400985718,0.024791428819298744,0.0001375208084937185,0.9998624324798584,0.8804802894592285,0.11951965093612671,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014095904771238565,0.9985904097557068,0.9924561977386475,0.007543780375272036,0.10901597887277603,0.8909839987754822,0,0
0.9,0.1,0.5449129962660482,0.4550870037339519,1.0,8.610199924060043e-44,0.9804756045341492,0.019524428993463516,0.0001336745626758784,0.9998663663864136,0.9227331876754761,0.07726681232452393,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0019967621192336082,0.9980031847953796,0.9975634813308716,0.002436533337458968,0.7591990828514099,0.2408008575439453,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,1.0247987627379714e-46,0.9804863929748535,0.0195136871188879,0.00014850447769276798,0.9998514652252197,0.9595493674278259,0.040450677275657654,1,1
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,5.017067934459833e-41,0.9770442843437195,0.022955719381570816,0.9977557063102722,0.0022443262860178947,0.9946566820144653,0.005343357101082802,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,7.552657694807282e-43,0.9769598245620728,0.023040123283863068,0.0001315986446570605,0.9998683929443359,0.9896949529647827,0.010305036790668964,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.482840701793531e-36,0.9632108211517334,0.03678915649652481,0.00012618846085388213,0.9998737573623657,0.8125364184379578,0.187463641166687,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0009022974991239607,0.9990977048873901,0.9980687499046326,0.0019312716322019696,0.03605704754590988,0.9639428853988647,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0024867320898920298,0.9975132942199707,0.866511344909668,0.13348864018917084,0.00011591503425734118,0.9998841285705566,1,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0015779089881107211,0.9984221458435059,0.9976732134819031,0.0023268081713467836,0.001212942530401051,0.9987871050834656,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0019150659209117293,0.9980849027633667,0.9955470561981201,0.004452905151993036,0.0031688485760241747,0.9968311190605164,0,0
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,1.1388791290987097e-42,0.9743210673332214,0.025678912177681923,0.00012620796042028815,0.9998737573623657,0.6775979399681091,0.32240211963653564,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001196768949739635,0.9988032579421997,0.00012425295426510274,0.9998757839202881,0.002427591709420085,0.9975723624229431,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014307396486401558,0.9985692501068115,0.0001422355999238789,0.9998577833175659,0.0001234731898875907,0.9998764991760254,1,1
0.0,1.0,0.4515692264055666,0.5484307735944334,0.0,1.0,0.002389115747064352,0.9976109266281128,0.9977399110794067,0.0022601268719881773,0.0025730454362928867,0.9974269270896912,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.721288969130186e-44,0.97735995054245,0.02264009788632393,0.0001298063580179587,0.9998701810836792,0.9317803382873535,0.06821965426206589,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0021285617258399725,0.9978713989257812,0.9973924160003662,0.0026076040230691433,0.01919429376721382,0.9808057546615601,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.1970660349271913e-39,0.9701818227767944,0.02981821820139885,0.9987072944641113,0.001292749191634357,0.9776839017868042,0.02231607586145401,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,7.228237487220395e-43,0.9688707590103149,0.031129200011491776,0.00015243439702317119,0.9998475313186646,0.9737155437469482,0.026284439489245415,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.7951382404414304e-40,0.9711308479309082,0.02886914275586605,0.9888486862182617,0.011151288636028767,0.9916976690292358,0.008302269503474236,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.97998708507426e-32,0.962799608707428,0.03720040246844292,0.9974418878555298,0.0025580613873898983,0.9919400811195374,0.008059890940785408,0,0
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,1.6715391283506397e-42,0.9699851274490356,0.03001486137509346,0.0001380666217301041,0.9998619556427002,0.9875836968421936,0.012416299432516098,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,8.80750412144667e-38,0.9674525856971741,0.03254743665456772,0.00015082319441717118,0.9998492002487183,0.9959831237792969,0.004016869701445103,1,1
0.7,0.3,0.5364613612233158,0.4635386387766843,1.0,8.256223036173153e-43,0.974480152130127,0.025519762188196182,0.9631629586219788,0.03683709725737572,0.9820250272750854,0.01797497831285,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0012144024949520826,0.9987855553627014,0.9917225241661072,0.008277502842247486,0.02149137668311596,0.9785086512565613,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.601555638797704e-44,0.97439044713974,0.025609631091356277,0.997988224029541,0.002011755481362343,0.7129891514778137,0.28701087832450867,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001371124992147088,0.9986288547515869,0.9966887831687927,0.0033112105447798967,0.0014273789711296558,0.998572587966919,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001925988239236176,0.998073935508728,0.9964022636413574,0.003597771283239126,0.0014398235362023115,0.9985601305961609,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.144037365889165e-37,0.9656842947006226,0.03431566804647446,0.00013210697215981781,0.9998679161071777,0.9386205077171326,0.06137947738170624,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,1.276503368843116e-41,0.971518874168396,0.02848113514482975,0.9962305426597595,0.003769436851143837,0.9617952704429626,0.03820475563406944,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0013032983988523483,0.9986967444419861,0.9849827885627747,0.01501721702516079,0.001878845621831715,0.9981210827827454,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.3300391714081035e-44,0.9675017595291138,0.032498184591531754,0.997399091720581,0.0026008859276771545,0.8923925757408142,0.10760745406150818,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.3991934334271836e-33,0.9624398946762085,0.03756013512611389,0.0001451412681490183,0.9998548030853271,0.9291166663169861,0.07088334858417511,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0019773656968027353,0.9980226755142212,0.9719351530075073,0.028064902871847153,0.0056114038452506065,0.9943886399269104,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.237827599608056e-40,0.9693259596824646,0.030674073845148087,0.00015246565453708172,0.9998475313186646,0.935777485370636,0.06422252207994461,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.848029571578391e-44,0.9748535752296448,0.02514646016061306,0.9955828785896301,0.0044171554036438465,0.9722235202789307,0.027776481583714485,0,0
0.0,1.0,0.4515692264055666,0.5484307735944334,0.0,1.0,0.001078338362276554,0.9989216327667236,0.00014498911332339048,0.9998550415039062,0.01456567645072937,0.9854342937469482,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,3.9469339152617647e-41,0.9733020663261414,0.026697982102632523,0.00013167207362130284,0.9998682737350464,0.9137411713600159,0.0862588882446289,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0011710681719705462,0.9988289475440979,0.9921017289161682,0.007898266427218914,0.018656903877854347,0.9813430905342102,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.290359157907134e-44,0.9733911752700806,0.026608800515532494,0.9945703148841858,0.005429620388895273,0.972025454044342,0.027974501252174377,0,0
0.9,0.1,0.5449129962660482,0.4550870037339519,1.0,1.9755537929988992e-41,0.9738593101501465,0.026140639558434486,0.9979931116104126,0.0020069614984095097,0.8915101885795593,0.10848981887102127,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017749631078913808,0.9982250332832336,0.00012997926387470216,0.9998700618743896,0.03691662847995758,0.9630833268165588,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0018897885456681252,0.9981101751327515,0.9979813694953918,0.002018675673753023,8.126970351440832e-05,0.9999186992645264,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0020903025288134813,0.9979097247123718,0.00015739303489681333,0.9998425245285034,0.00020314940775278956,0.9997969269752502,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0029214865062385798,0.997078537940979,0.9957926273345947,0.0042073894292116165,8.679197344463319e-05,0.999913215637207,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.1627688512686113e-41,0.9632886052131653,0.03671136125922203,0.0001464921806473285,0.9998534917831421,0.42321327328681946,0.5767867565155029,1,1
0.0,1.0,0.4515692264055666,0.5484307735944334,0.0,1.0,0.0019741791766136885,0.9980258941650391,0.9986627101898193,0.001337244175374508,0.7465997338294983,0.2534002959728241,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.0939085239780054e-43,0.9731273651123047,0.02687259577214718,0.9895955920219421,0.010404416359961033,0.9883559942245483,0.01164409052580595,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,7.271602541159105e-40,0.9701820015907288,0.029817961156368256,0.0001431638520443812,0.9998568296432495,0.9406304359436035,0.059369515627622604,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0012643658556044102,0.9987356066703796,0.00013243503053672612,0.9998675584793091,0.24168963730335236,0.7583103179931641,1,1
0.9,0.1,0.5449129962660482,0.4550870037339519,1.0,2.365946890798385e-44,0.9792238473892212,0.020776232704520226,0.9977692365646362,0.002230833750218153,0.9911708235740662,0.008829121477901936,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,4.397212226283557e-40,0.9771982431411743,0.022801754996180534,0.9980375170707703,0.00196247105486691,0.9768514037132263,0.02314857952296734,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.002542315050959587,0.9974576830863953,0.9980273842811584,0.001972547732293606,0.0005056155496276915,0.9994943141937256,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0022137812338769436,0.9977861642837524,0.9951321482658386,0.004867842886596918,0.00021787924924865365,0.999782145023346,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017055462813004851,0.9982944130897522,0.9932331442832947,0.006766846869140863,0.03248469531536102,0.9675152897834778,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.815198524091909e-39,0.9658236503601074,0.03417632728815079,0.00013116782065480947,0.9998688697814941,0.9613034725189209,0.03869657218456268,1,1
0.7,0.3,0.5364613612233158,0.4635386387766843,1.0,6.042419325951612e-42,0.9667127132415771,0.03328732028603554,0.00013275680248625576,0.9998672008514404,0.9869329333305359,0.013067120686173439,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.9084601050145204e-41,0.9697015881538391,0.030298449099063873,0.9977509379386902,0.0022490699775516987,0.9925590753555298,0.007440959569066763,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,6.268118793318183e-41,0.9759724140167236,0.024027597159147263,0.00014921078400220722,0.9998507499694824,0.995812714099884,0.00418725935742259,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,6.311898041879544e-44,0.9707807898521423,0.029219232499599457,0.997520387172699,0.002479566028341651,0.9909589290618896,0.009041116572916508,0,0
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,8.386943529437742e-42,0.9719018340110779,0.02809813991189003,0.9964802861213684,0.0035197187680751085,0.9632720947265625,0.03672793135046959,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.002178286435082555,0.9978216886520386,0.0001355238928226754,0.9998644590377808,0.007050166372209787,0.9929498434066772,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,6.071078458816732e-40,0.9684883952140808,0.031511541455984116,0.05783896520733833,0.9421610236167908,0.9597527980804443,0.040247149765491486,0,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0020030452869832516,0.997996985912323,0.00014567410107702017,0.999854326248169,0.3067832589149475,0.6932168006896973,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.6656415487007142e-37,0.96314936876297,0.036850668489933014,0.0001410992699675262,0.9998588562011719,0.7402845025062561,0.2597154676914215,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0015581940533593297,0.9984418749809265,0.00013037025928497314,0.9998695850372314,0.002154141664505005,0.9978458881378174,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,6.728319248251615e-40,0.9689071178436279,0.031092822551727295,0.9957178235054016,0.004282169044017792,0.9743998050689697,0.025600196793675423,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.4440683421083913e-37,0.9701035022735596,0.029896525666117668,0.9984244108200073,0.0015756066422909498,0.9596306085586548,0.04036940261721611,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0025977904442697763,0.9974021911621094,0.00014358577027451247,0.9998563528060913,0.4994964897632599,0.5005034804344177,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,2.4426140423605325e-40,0.9718500375747681,0.028149932622909546,0.997291624546051,0.002708349609747529,0.9864440560340881,0.013555912300944328,0,0
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,7.478654857098386e-41,0.9719858169555664,0.02801416628062725,0.9961726069450378,0.0038274021353572607,0.996577799320221,0.003422206500545144,0,0
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,2.657555673596586e-38,0.9665113091468811,0.03348870202898979,0.9910627603530884,0.00893727969378233,0.9220237731933594,0.07797621190547943,0,0
0.2,0.8,0.4513775155759878,0.5486224844240122,0.0,1.0,0.004222274757921696,0.9957777261734009,0.9894323348999023,0.010567726567387581,0.019097648561000824,0.9809023141860962,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0017785524250939488,0.9982214570045471,0.00014809975982643664,0.9998518228530884,0.03425702825188637,0.9657430052757263,1,1
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,7.543962258282378e-40,0.9704640507698059,0.029535897076129913,0.0001415712176822126,0.9998583793640137,0.9802937507629395,0.01970621943473816,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.3869031926885557e-42,0.9736270308494568,0.026372933760285378,0.9952555298805237,0.004744429606944323,0.9901992678642273,0.009800681844353676,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.1075928177213796e-36,0.9707095623016357,0.029290422797203064,0.9895771741867065,0.010422837920486927,0.9973909854888916,0.0026089870370924473,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,1.53730805629996e-41,0.9780970215797424,0.021903006359934807,0.9972872734069824,0.002712700981646776,0.9837526082992554,0.01624734327197075,0,0
1.0,0.0,0.5448897925898015,0.45511020741019853,1.0,2.050253223960652e-41,0.9688202738761902,0.03117966838181019,0.9972143769264221,0.0027856261003762484,0.9569924473762512,0.043007612228393555,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0018806555308401585,0.9981192946434021,0.00012739008525386453,0.9998725652694702,0.001048044883646071,0.9989519119262695,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.00195226795040071,0.9980477094650269,0.0001423088542651385,0.9998576641082764,0.0004752421227749437,0.999524712562561,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.002147579798474908,0.9978524446487427,0.995630145072937,0.004369858652353287,0.0014834294561296701,0.9985166192054749,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.003356020199134946,0.9966440200805664,0.9983148574829102,0.0016851077089086175,4.708644496531633e-07,0.9999995231628418,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0018849577754735947,0.998115062713623,0.994955837726593,0.005044205579906702,0.00036412858753465116,0.9996358156204224,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.001434451900422573,0.9985656142234802,0.00014640868175774813,0.9998536109924316,0.0011346578830853105,0.9988653659820557,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0011285829823464155,0.998871386051178,0.00014224022743292153,0.9998577833175659,1.3544964531320147e-05,0.9999864101409912,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0034731964115053415,0.9965267777442932,0.00012939902080688626,0.9998705387115479,0.000511695456225425,0.9994882345199585,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0013970433501526713,0.9986029267311096,0.0001316379348281771,0.9998683929443359,0.0001478525809943676,0.999852180480957,1,1
0.7,0.3,0.5364613612233158,0.4635386387766843,1.0,1.0387377991072912e-41,0.9721447825431824,0.027855295687913895,0.00012742933176923543,0.9998725652694702,0.979625403881073,0.020374514162540436,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0014521629782393575,0.9985478520393372,0.00014532655768562108,0.9998546838760376,0.05595226213335991,0.944047749042511,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,2.5098442426205553e-40,0.9691905975341797,0.030809398740530014,0.000139973359182477,0.9998600482940674,0.8751404285430908,0.12485954910516739,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0025867093354463577,0.9974133372306824,0.9977878332138062,0.0022121474612504244,0.004007501993328333,0.9959924817085266,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0017392061417922378,0.9982607960700989,0.00013436836889013648,0.9998656511306763,3.437430859776214e-05,0.9999656677246094,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,1.3621466154985764e-38,0.968310534954071,0.031689442694187164,0.00013411646068561822,0.9998658895492554,0.8882334232330322,0.1117665246129036,1,1
1.0,0.0,0.5364613612233158,0.4635386387766843,1.0,1.4265668697915265e-42,0.9723404049873352,0.0276595801115036,0.9656174182891846,0.03438263386487961,0.981799840927124,0.018200183287262917,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.001959184417501092,0.9980408549308777,0.994962215423584,0.005037815310060978,0.014629315584897995,0.9853706359863281,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.1982800476922394e-44,0.9736989140510559,0.026301102712750435,0.00013399514136835933,0.9998660087585449,0.9141175150871277,0.08588241040706635,1,1
0.7,0.3,0.5364613612233158,0.4635386387766843,1.0,6.190170654209199e-45,0.9690607190132141,0.030939310789108276,0.00014011195162311196,0.9998598098754883,0.9770365357398987,0.022963453084230423,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.6906767694509655e-43,0.9812760353088379,0.01872396655380726,0.0001320480223512277,0.9998679161071777,0.8682262301445007,0.13177379965782166,1,1
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.001576995593495667,0.9984229803085327,0.9622609615325928,0.03773899003863335,0.0036110873334109783,0.9963889122009277,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0019415747374296188,0.9980583786964417,0.9979700446128845,0.002029930939897895,0.001966822426766157,0.9980332255363464,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0018111744429916143,0.9981887936592102,0.9952239394187927,0.0047760517336428165,2.2746462491340935e-05,0.9999772310256958,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,5.855731291122027e-41,0.9708540439605713,0.02914593182504177,0.00013312646478880197,0.9998668432235718,0.9186772108078003,0.08132272958755493,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0012331459438428283,0.9987668991088867,0.00014490245666820556,0.9998550415039062,0.02429964579641819,0.975700318813324,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.6844527781065936e-42,0.9657333493232727,0.03426666930317879,0.0001394964783685282,0.9998605251312256,0.9739786386489868,0.026021422818303108,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.734105690401085e-41,0.9794672131538391,0.020532727241516113,0.0001241527497768402,0.9998757839202881,0.9681239128112793,0.03187602385878563,1,1
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0017239919397979975,0.9982759952545166,0.9966673254966736,0.0033326626289635897,0.0017840433865785599,0.9982159733772278,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0018942964961752295,0.9981056451797485,0.00013649670290760696,0.9998635053634644,0.008751822635531425,0.9912481307983398,1,1
0.9,0.1,0.5364613612233158,0.4635386387766843,1.0,3.3073918515546194e-40,0.9650593996047974,0.03494057059288025,0.00014651719538960606,0.9998534917831421,0.9394275546073914,0.060572441667318344,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,3.073153032466823e-38,0.9717376828193665,0.028262319043278694,0.9835253953933716,0.01647457852959633,0.9688520431518555,0.031147951260209084,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.0018330467864871025,0.9981669187545776,0.9971389770507812,0.0028609842993319035,0.47139298915863037,0.5286070108413696,0,0
0.8,0.2,0.5364613612233158,0.4635386387766843,1.0,1.1121198896447095e-45,0.9778919219970703,0.022108083590865135,0.9959920048713684,0.0040080309845507145,0.9780035018920898,0.021996520459651947,0,0
1.0,0.0,0.5449129962660482,0.4550870037339519,1.0,1.6116914185984044e-40,0.9724127650260925,0.02758730575442314,0.997595489025116,0.0024045328609645367,0.9865944385528564,0.013405615463852882,0,0
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,1.243636729482696e-38,0.9657300114631653,0.0342700332403183,0.9985406398773193,0.0014593522064387798,0.9571391940116882,0.04286077246069908,0,0
0.0,1.0,0.4513775155759878,0.5486224844240122,0.0,1.0,0.000944752711802721,0.9990552067756653,0.9964507818222046,0.0035492628812789917,7.149655721150339e-05,0.9999284744262695,0,0
0.0,1.0,0.4515692264055666,0.5484307735944334,0.0,1.0,0.0015795648796483874,0.9984204769134521,0.9986901879310608,0.00130977644585073,0.00041577586671337485,0.9995842576026917,0,0
0.0,1.0,0.4515692264055666,0.5484307735944334,0.0,1.0,0.0014661526074633002,0.9985338449478149,0.00014222368190530688,0.9998577833175659,0.0022653089836239815,0.9977346658706665,1,1
1.0,0.0,0.5465557271721574,0.4534442728278426,1.0,4.3665277884934505e-38,0.967019259929657,0.032980699092149734,0.996921718120575,0.003078263020142913,0.6819524168968201,0.31804755330085754,0,0
0.0,1.0,0.45168005707388204,0.548319942926118,0.0,1.0,0.0031441999599337578,0.9968557357788086,0.00013869495887774974,0.9998612403869629,0.00019293371587991714,0.9998070597648621,1,1
