label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
1,49.28131253,50.44587907,116.1389505,10.7767783,73,1.526388308,-0.764642888,3.466403159,6359422,-697344.4739,77,4,123198,-22.65489955,163930.7765,0.29104701,-54000,4.95649969,12.12436163
1,49.80632253,50.95874721,116.1241537,10.77609176,72,1.511026158,-0.761987104,3.466094201,6489388,-706556.7194,77,5,124511,-46.22987032,166646.5078,0.288163122,-54000,4.955043691,11.06150572
1,49.43417367,50.59826948,116.4473476,10.79107722,71,1.521791176,-0.759083266,3.468722481,6397902,-700036.513,77,6,123580,-30.42473966,165778.357,0.275559223,-54000,4.911199647,11.81953696
1,49.44857943,50.60613789,115.8191847,10.7619322,73,1.521554562,-0.759121363,3.45741242,6399892,-700259.2957,77,4,123617,-69.29342507,164813.458,0.28395514,-54000,4.941483685,11.36105664
1,49.66146459,50.82551026,116.9714282,10.81533301,71,1.51498725,-0.751188093,3.436448517,6455498,-704044.2789,77,6,124149,-58.5508301,167276.3763,0.288673719,-54000,4.969864941,11.14676963
1,49.6422569,50.79273138,115.5478902,10.74932045,70,1.496277084,-0.748840416,3.428520114,6447174,-703640.3688,76,6,124101,-16.30635641,166397.4147,0.29175631,-54800,4.956193522,11.60982986
1,49.44737895,50.60179262,115.4981314,10.74700569,73,1.501923075,-0.761317774,3.45395713,6398793,-700225.2195,76,3,123614,-62.71549456,165216.6511,0.289069722,-54000,4.963034563,12.13519945
1,49.68587435,50.83485884,115.4967633,10.74694204,69,1.495037101,-0.763234734,3.462002761,6457873,-704411.0186,76,7,124210,-75.56807878,166453.4442,0.285916556,-58400,4.937247281,11.09150973
1,49.87515006,51.025545,116.075649,10.77384096,72,1.509048066,-0.769329853,3.483650774,6506412,-707769.0548,77,5,124682,-50.15215767,166976.1055,0.283413809,-54400,4.935368851,11.41870636
1,49.54581833,50.70727848,116.4399775,10.79073573,70,1.518519674,-0.747859243,3.429296834,6425499,-701989.1539,77,7,123860,-71.2120111,164794.63,0.278098904,-54000,4.897627864,11.8135466
1,49.54581833,50.70727848,116.4399775,10.79073573,70,1.518519674,-0.747859243,3.429296834,6425499,-701989.1539,77,7,123860,-71.2120111,164794.63,0.278098904,-54000,4.897627864,11.8135466
1,49.8527411,51.02969343,118.733817,10.89650481,73,1.508925389,-0.761354186,3.468420467,6507470,-707495.8342,77,4,124628,-96.55538443,165457.0343,0.286995281,-54000,4.97437875,12.64570034
1,49.28931573,50.45879939,116.6537914,10.80063847,73,1.525997466,-0.766162727,3.481624443,6362680,-697510.7683,77,4,123220,-114.0658174,164317.6348,0.277874581,-54000,4.921328061,12.30051071
1,48.96318527,50.13566629,116.1915218,10.77921712,74,1.515886905,-0.757804697,3.474659133,6281449,-691774.5526,76,2,122404,-2.516006194,163888.7993,0.2865719,-54000,4.966685445,12.24007854
1,49.11764706,50.26653648,114.1814373,10.68557145,74,1.531834206,-0.754916701,3.43487711,6314285,-694376.8423,77,3,122790,-48.08889477,164383.879,0.280955774,-54000,4.946615102,14.43274896
1,49.484994,50.66165257,117.8384103,10.85534017,75,1.559364845,-0.77023545,3.509877971,6413941,-701002.4449,79,4,123707,-116.9000351,166531.2195,0.279694087,-54000,4.933334154,12.14543083
1,50.54541817,51.70379592,118.4432153,10.88316201,72,1.508593298,-0.744363068,3.507160264,6680533,-719669.429,78,6,126359,-120.2149316,165045.5699,0.281823589,-54000,4.931928079,11.14783273
1,50,51.1711813,118.4897959,10.88530183,71,1.504753223,-0.761929627,3.458262896,6543606,-710071.8506,77,6,124996,-44.83876088,166123.5294,0.287640078,-54000,4.945038307,13.65198615
1,49.80152061,50.97039133,117.7893374,10.85307963,75,1.530300199,-0.780941506,3.509807753,6492354,-706562.5164,78,3,124500,-79.90258665,165662.4539,0.287397936,-54000,4.947419765,11.27006273
1,49.20768307,50.41009096,119.7811975,10.94445967,74,1.547309249,-0.759394422,3.483558296,6350402,-696228.4732,78,4,123014,-14.89583022,165810.9697,0.289498579,-54000,4.985794925,11.08703573
1,49.23689476,50.41854036,117.7574063,10.85160847,72,1.52721597,-0.764287872,3.491617128,6352531,-696646.1206,77,5,123087,-18.88556654,165347.554,0.27876182,-54000,4.936294253,11.40516708
1,49.53261305,50.68252842,115.2389324,10.73493979,70,1.499530555,-0.757442677,3.453153329,6419228,-701705.3149,76,6,123826,-17.71290194,165923.2289,0.284851338,-54000,4.92985258,11.43333634
1,49.87154862,51.03966319,117.8758572,10.85706485,71,1.508630645,-0.747869626,3.455301142,6510013,-707779.3776,77,6,124675,-6.262393716,166073.9604,0.28026672,-54000,4.929020059,13.48797075
1,49.26170468,50.43715657,117.1912145,10.82548911,70,1.506825626,-0.767221547,3.488490094,6357223,-697052.4377,76,6,123150,-70.55399778,164617.3375,0.280460763,-54000,4.940418271,12.68801051
1,49.60504202,50.7628205,116.2037521,10.77978442,73,1.516858189,-0.759927194,3.450895055,6439583,-703024.1796,77,4,124008,-70.24501631,166365.2971,0.287313658,-54000,4.952612238,11.72766762
1,49.91076431,51.06309995,116.3557825,10.78683376,73,1.527521832,-0.758019198,3.474931372,6515993,-708404.3898,78,5,124773,-61.45180648,166363.3453,0.281460515,-54000,4.929984304,11.50857356
1,50.2204882,51.36317426,116.0782357,10.773961,69,1.499128531,-0.75127287,3.458314908,6592801,-713834.8427,77,8,125546,-42.5056271,167097.5129,0.285412002,-56800,4.933963088,11.47802851
1,49.85714286,51.03800889,119.1436575,10.91529466,72,1.508679544,-0.757994346,3.489667742,6509591,-707591.4173,77,5,124638,-49.77011612,166430.7382,0.282624238,-54000,4.94790901,11.45706309
1,49.94197679,51.11474041,118.5156409,10.88648892,73,1.5259786,-0.76357238,3.506234879,6529179,-709058.2775,78,5,124851,-13.71168071,165656.6473,0.278326677,-54000,4.93369918,12.45293286
1,49.87755102,51.03631925,116.9357866,10.81368515,73,1.528323381,-0.742767262,3.412547448,6509160,-707835.8337,78,5,124690,-93.00491539,164980.5489,0.282604096,-54000,4.923538415,11.25368133
1,49.71268507,50.8552859,114.9090468,10.71956374,70,1.514100228,-0.766437054,3.469553556,6463064,-704855.73,77,7,124276,-53.01122896,166866.9643,0.28501235,-54800,4.929897325,11.18277074
1,49.49939976,50.66643105,116.8966583,10.8118758,72,1.51974391,-0.766940122,3.464863378,6415151,-701206.6507,77,5,123743,-41.4884603,163976.0638,0.284345191,-54000,4.940865563,11.58838232
1,49.56902761,50.73275397,116.7238266,10.80388017,72,1.517757149,-0.771709422,3.479862189,6431957,-702424.1329,77,5,123919,-1.251334148,165385.392,0.284724393,-54000,4.955983112,11.89140436
1,49.68827531,50.86875123,118.7051486,10.89518924,72,1.513699435,-0.753835905,3.473500606,6466487,-704604.0019,77,5,124216,-17.61700913,164310.7609,0.280028847,-54000,4.915362407,11.57978982
1,49.55142057,50.70847799,116.0064596,10.77062949,72,1.518483754,-0.745024492,3.442320894,6425803,-702067.7536,77,5,123874,-37.99269072,163908.9788,0.280586966,-54000,4.915857997,11.37402948
1,49.60864346,50.76220957,115.7844151,10.76031668,72,1.516876445,-0.748106863,3.443483049,6439428,-703062.598,77,5,124017,-1.259397355,164253.3043,0.284704571,-54000,4.938356248,11.75334633
1,49.18487395,50.36783862,117.7673422,10.85206627,72,1.52875331,-0.760503016,3.426597397,6339761,-695727.4077,77,5,122956,-15.15816403,164008.5858,0.280179127,-54000,4.930816493,12.78038585
1,49.38655462,50.56547386,117.8353694,10.85520011,71,1.522778175,-0.758792757,3.454690868,6389611,-699266.2646,77,6,123461,-124.2907663,165297.0739,0.286107289,-54000,4.947118426,11.80288055
1,49.29571829,50.44593459,114.7244755,10.71095119,72,1.526386628,-0.757870905,3.470720401,6359436,-697526.7446,77,5,123236,-20.06670654,165810.7337,0.289432842,-54000,4.974598554,12.22807229
1,49.58903561,50.7500722,116.4973748,10.79339496,71,1.536943626,-0.766932815,3.480679877,6436349,-702760.6027,78,7,123969,-26.35118805,166005.1351,0.286597022,-54000,4.948116827,11.55015952
1,49.31492597,50.46978977,115.2377564,10.73488502,72,1.525665162,-0.762601987,3.473774228,6365452,-697890.1082,77,5,123283,-64.45884555,165172.0335,0.280261487,-54000,4.937426196,12.63633621
1,49.52260904,50.67769225,115.7396849,10.758238,71,1.519406204,-0.761267643,3.476982807,6418003,-701556.1182,77,6,123802,-88.285845,165012.2231,0.281079417,-54000,4.933474122,11.97359671
1,49.77310924,50.92468291,115.9609255,10.76851548,69,1.492400063,-0.767151891,3.454754838,6480715,-705966.5098,76,7,124427,-26.47422561,166195.388,0.283622319,-54000,4.923011248,12.12793832
1,49.82993197,50.98487798,116.4356627,10.79053579,72,1.529865385,-0.757615751,3.440746085,6496045,-706982.0958,78,6,124571,-26.15518177,164464.8429,0.288984207,-54000,4.964394316,10.88774808
1,49.64545818,50.82337657,118.344088,10.8786069,75,1.534726838,-0.760214698,3.46088746,6454956,-703835.9553,78,3,124108,-20.00719425,164444.6469,0.286364389,-54000,4.949722357,11.17128053
1,49.75910364,50.92328812,117.2128773,10.82648961,70,1.512078321,-0.767367291,3.484092499,6480360,-705780.494,77,7,124394,-70.12285167,166603.854,0.284720254,-54000,4.940627837,11.60480667
1,49.7294918,50.88588556,116.350995,10.78661184,69,1.493537926,-0.754550889,3.418408247,6470844,-705210.1786,76,7,124318,-70.25728414,167314.2354,0.285548,-54000,4.944130674,13.03123545
1,49.86754702,51.03664464,117.96685,10.86125453,75,1.528313637,-0.766052898,3.48598639,6509243,-707723.6103,78,3,124664,-17.40072865,165222.8259,0.284764283,-54000,4.957180012,11.21774266
1,49.54901961,50.70088591,115.4744878,10.74590563,70,1.518711135,-0.755621834,3.432593266,6423879,-702001.6115,77,7,123868,-10.09356659,165763.5928,0.282154445,-54400,4.934633275,11.82535773
1,49.78751501,50.96350961,118.4826613,10.8849741,72,1.510884957,-0.750374846,3.427327297,6490601,-706329.9957,77,5,124464,-74.61156137,167563.15,0.286155138,-54000,4.958662742,11.09850521
1,49.33573429,50.53009119,119.2754377,10.92132949,73,1.523844469,-0.747126211,3.455953341,6380672,-698440.9597,77,4,123336,-44.85485245,165715.2532,0.287617581,-54000,4.966799954,11.02718523
1,49.62104842,50.79989618,118.3810055,10.88030356,74,1.535436209,-0.767142193,3.467941243,6448993,-703412.1687,78,4,124048,-62.27446881,165616.0468,0.284506515,-54000,4.96106252,12.97005775
1,49.51060424,50.68103222,117.2670944,10.82899323,71,1.519306072,-0.757485234,3.449549168,6418849,-701415.588,77,6,123770,-27.72260009,165745.0181,0.285714387,-54000,4.933073598,11.19425748
1,49.68107243,50.85994783,118.525336,10.88693419,73,1.53362328,-0.776602475,3.530504137,6464249,-704483.1789,78,5,124197,-98.194388,166851.2034,0.283115878,-54000,4.961206713,12.20324409
1,49.69987995,50.87721884,118.4133293,10.88178888,72,1.513447507,-0.758873612,3.424565753,6468640,-704789.5063,77,5,124244,-7.471566,165312.4401,0.28172856,-54000,4.955991376,11.45693685
1,49.69987995,50.87721884,118.4133293,10.88178888,72,1.513447507,-0.758873612,3.424565753,6468640,-704789.5063,77,5,124244,-7.471566,165312.4401,0.28172856,-54000,4.955991376,11.45693685
1,49.54261705,50.72562307,118.6179317,10.89118596,72,1.517970512,-0.747012251,3.454737236,6430149,-702036.3673,77,5,123852,-50.07398286,164737.946,0.286275958,-54000,4.947478647,11.4369363
1,49.57863145,50.73183899,115.6787911,10.75540753,71,1.517784522,-0.753880871,3.491834474,6431725,-702537.2713,77,6,123941,-33.84337645,166578.5123,0.28802372,-54400,4.9551398,11.17697178
1,49.6502601,50.80340534,115.837666,10.76279081,73,1.515646431,-0.766899735,3.510148609,6449884,-703808.3652,77,4,124121,-56.81242435,164731.5404,0.279604156,-54000,4.919544778,11.28251234
1,49.74589836,50.89910694,116.0646841,10.77333208,71,1.51279668,-0.75575028,3.442358355,6474207,-705487.7857,77,6,124360,-2.509863899,164342.8961,0.282763756,-54000,4.941925528,12.45069194
1,49.82312925,50.99631604,118.2800413,10.8756628,72,1.509912989,-0.741480455,3.447483178,6498960,-706944.8145,77,5,124554,-9.992094978,165808.6433,0.287062995,-54000,4.945020007,11.05300625
1,49.43417367,50.63504679,120.1704368,10.96222773,73,1.540435034,-0.773511349,3.487908636,6407206,-700222.23,78,5,123580,-4.962793894,165365.8532,0.27935147,-54000,4.962683275,11.68364688
1,49.44817927,50.62221492,117.4862102,10.8391056,71,1.521071334,-0.761988512,3.451529491,6403959,-700332.3065,77,6,123616,-12.57422714,166890.3609,0.283853974,-54000,4.940717237,11.50054693
1,49.79311725,50.95362312,116.9171835,10.81282496,72,1.491552423,-0.769098854,3.499947834,6488083,-706367.9109,76,4,124479,-43.92774371,164979.0235,0.281347436,-54000,4.930037036,11.27725044
1,49.51060424,50.66841339,115.9881829,10.769781,72,1.49994829,-0.771147524,3.496670139,6415653,-701364.9529,76,4,123771,-8.75019983,164975.4632,0.289079738,-54000,4.965678353,11.20335273
1,49.6522609,50.80822168,116.1283772,10.77628773,71,1.515502756,-0.742627355,3.441909106,6451107,-703841.7014,77,6,124123,-49.14279655,166244.8975,0.286443077,-54000,4.933595819,10.73409606
1,49.6202481,50.79951807,118.422015,10.88218797,73,1.535447637,-0.754065987,3.465327749,6448897,-703393.9076,78,5,124046,-10.04591555,162826.4489,0.284070507,-54000,4.931009605,10.97919613
1,49.46178471,50.62506058,116.4286116,10.79020906,72,1.520985834,-0.755623939,3.453637182,6404679,-700519.2653,77,5,123649,-8.833169255,164446.7023,0.281465928,-54000,4.931472513,11.23247196
1,49.18727491,50.36392171,117.1365968,10.82296617,73,1.528872204,-0.772141926,3.499509857,6338775,-695749.9366,77,4,122963,-54.2196589,166555.0425,0.281483845,-54000,4.939604283,12.34566747
1,48.97438976,50.14803616,116.3346782,10.78585547,74,1.555394906,-0.767704316,3.490354815,6284549,-691981.1806,78,4,122431,-13.8697796,168738.4081,0.286114661,-54000,4.954914833,10.9317322
1,49.43097239,50.60994909,117.9459155,10.86029076,74,1.541198942,-0.758560659,3.464824272,6400856,-700052.0811,78,4,123572,-58.15575456,165063.3999,0.271677607,-54000,4.909867517,12.0662043
1,50.0992397,51.24401994,116.0157617,10.77106131,70,1.522128828,-0.738372301,3.390315174,6562248,-711688.0989,78,8,125243,-26.44792182,165578.1306,0.280574341,-54400,4.912331905,11.43710583
1,50.1372549,51.30412503,118.3689162,10.87974798,72,1.500853975,-0.756033358,3.461713393,6577651,-712479.0596,77,5,125338,-7.44636048,165851.3643,0.281095365,-54000,4.947834566,12.32984879
1,49.90676271,51.05487871,115.9156766,10.76641428,70,1.508181039,-0.759831862,3.435724354,6513895,-708308.6487,77,7,124762,-75.17931574,164880.1479,0.287414562,-54000,4.941810655,11.57018489
1,49.63145258,50.77201118,114.5160335,10.70121645,71,1.536279501,-0.753275207,3.412896674,6441915,-703402.1983,78,7,124075,-23.97053661,166548.0633,0.284765813,-54000,4.937482734,11.2837668
1,49.01960784,50.2255736,119.6862902,10.94012295,74,1.552993712,-0.76092809,3.469482033,6303998,-692929.1159,78,4,122544,-9.979648752,166591.037,0.282956003,-54000,4.971198841,11.74628293
1,49.20288115,50.35961116,115.1669225,10.73158527,71,1.509145886,-0.73457568,3.422028856,6337690,-695907.5238,76,5,123002,-30.15787141,165557.7022,0.289348565,-54800,4.970366206,11.01361266
1,49.89555822,51.03585272,115.0915329,10.72807219,70,1.508743283,-0.735028801,3.415712473,6509041,-708063.3285,77,7,124734,-17.67527019,164379.6313,0.280691753,-55600,4.918390976,11.89393882
1,49.69307723,50.86646202,117.9950341,10.86255192,70,1.494108239,-0.767691027,3.462746473,6465905,-704657.6076,76,6,124228,-17.5375489,165080.3354,0.282052648,-54000,4.937391214,11.94374778
1,49.57022809,50.73618102,116.952551,10.81446027,72,1.517654629,-0.759797569,3.455341568,6432826,-702447.9277,77,5,123921,-64.19278981,165256.4194,0.282093805,-54000,4.932516587,10.71366665
1,49.8607443,51.02316871,117.2699236,10.82912386,73,1.509118346,-0.755358707,3.464797162,6505806,-707565.0796,77,4,124648,-47.6030066,164479.254,0.28180514,-54000,4.93307818,11.28811816
1,49.79431773,50.95340715,116.775622,10.80627697,71,1.511184518,-0.777085343,3.482591547,6488028,-706383.5886,77,6,124482,-68.40036817,163592.4838,0.272340677,-54000,4.894513701,11.81858827
1,49.62144858,50.80074297,118.4273271,10.88243204,72,1.515725863,-0.754234778,3.457572884,6449208,-703415.5994,77,5,124048,-42.61708354,163856.296,0.278897084,-54000,4.936706358,12.44067476
1,49.32052821,50.49641527,117.3734521,10.8339029,72,1.524860717,-0.768766621,3.508842975,6372170,-698095.4912,77,5,123297,-76.25226646,166021.3207,0.28300146,-54000,4.966453924,12.03592988
1,49.32052821,50.49641527,117.3734521,10.8339029,72,1.524860717,-0.768766621,3.508842975,6372170,-698095.4912,77,5,123297,-76.25226646,166021.3207,0.28300146,-54000,4.966453924,12.03592988
1,49.87915166,51.0447473,117.6364561,10.84603412,71,1.508480384,-0.760492247,3.454952498,6511310,-707906.3569,77,6,124694,-97.15075279,165770.6037,0.292270475,-54400,4.957809526,10.82054602
1,49.63545418,50.80433084,117.4017202,10.83520744,72,1.515618821,-0.760659668,3.46992798,6450119,-703613.7624,77,5,124085,-145.8223826,167898.2674,0.290491847,-54000,4.969244285,12.23461725
1,49.44737895,50.60564368,115.8878873,10.76512365,70,1.521569422,-0.757508917,3.45436092,6399767,-700240.5558,77,7,123613,-31.41702005,165087.2015,0.283903684,-54000,4.95157862,12.07923857
1,49.6382553,50.77623155,114.2693008,10.68968198,71,1.516457556,-0.774951829,3.493056238,6442986,-703523.8324,77,6,124091,-49.64857603,166502.6029,0.284912732,-55600,4.906897298,12.02136419
1,49.83553421,51.00641,118.0733912,10.86615807,72,1.509614184,-0.759276603,3.457779633,6501533,-707159.6652,77,5,124584,-22.4237687,165682.996,0.284793483,-54000,4.949054775,10.87539873
1,49.83033213,50.99820709,117.7551264,10.85150342,75,1.549074066,-0.749380838,3.441167802,6499442,-707049.7074,79,4,124572,-62.51439377,165603.2933,0.282662739,-54000,4.939137194,11.60791919
1,49.76190476,50.92788882,117.4026944,10.83525239,72,1.511941723,-0.749025732,3.442540968,6481531,-705828.8974,77,5,124401,-18.94050579,162931.5021,0.281232271,-54000,4.909423728,12.18427296
1,48.94957983,50.13880294,117.8381941,10.85533022,75,1.555681337,-0.758226033,3.46018606,6282235,-691613.4577,78,3,122369,-28.81667692,166166.767,0.286330817,-54000,4.971315418,12.4855719
1,48.92637055,50.1188224,118.1066235,10.86768713,73,1.536348947,-0.765071286,3.489373819,6277229,-691224.2522,77,4,122311,-34.12933904,166628.6477,0.284670741,-54000,4.945347977,12.71844488
1,49.01440576,50.16905793,114.5224015,10.70151398,73,1.534810562,-0.75108951,3.480837859,6289819,-692586.6034,77,4,122531,-31.56005023,165201.5146,0.285863978,-54000,4.960794321,11.34659946
1,49.43737495,50.59790568,116.0940173,10.77469337,72,1.502038454,-0.764396083,3.448066102,6397810,-700077.1403,76,4,123588,-2.518692204,166107.6991,0.286251698,-54000,4.944289987,12.08046849
1,49.54141657,50.71494457,117.6536468,10.84682658,73,1.518290134,-0.765314625,3.481522618,6427442,-701979.4269,77,4,123849,-11.27395435,165361.816,0.283612728,-54000,4.94387404,11.04988733
1,49.87354942,51.03003847,116.6938942,10.80249481,71,1.508915186,-0.73987473,3.436101959,6507558,-707753.9511,77,6,124679,-26.3953328,165951.0568,0.282890088,-54000,4.928531984,11.46719398
1,50.06362545,51.20759794,115.851494,10.76343319,72,1.503683107,-0.764555889,3.456341853,6552923,-711069.8816,77,5,125155,-23.78673614,164353.8829,0.286570922,-54800,4.939456369,11.21503958
1,50.1392557,51.28548411,116.255918,10.78220376,72,1.520898191,-0.768736865,3.4724711,6572872,-712421.2858,78,6,125346,-12.50791197,165444.365,0.283126882,-54000,4.932340961,13.65796487
1,49.79551821,50.96049439,117.3783553,10.83412919,71,1.491351309,-0.750042602,3.433407347,6489833,-706418.9201,76,5,124484,-22.51303216,165247.5613,0.287231029,-54000,4.947246614,11.64689781
1,49.79591837,50.94945671,116.2136528,10.78024363,74,1.530928984,-0.762196316,3.485021891,6487022,-706381.1909,78,4,124486,-2.501030608,166748.2208,0.286791785,-54000,4.948415429,11.04339317
1,50.03401361,51.20542548,118.5930808,10.89004503,74,1.523276084,-0.768506576,3.49198998,6552367,-710682.3183,78,4,125079,-74.85938663,164841.539,0.290681109,-54000,4.994168977,11.88085166
1,49.89595838,51.0533699,116.8399156,10.80925139,73,1.527812956,-0.773888919,3.491399497,6513510,-708172.7621,78,5,124735,-36.30315368,165484.658,0.283224262,-54000,4.937411276,11.03197928
1,49.26170468,50.44307486,117.7882534,10.85302969,75,1.526473162,-0.777501304,3.491323086,6358715,-697089.1461,77,2,123150,-22.43712574,165283.61,0.28411626,-54000,4.974341496,12.01371452
1,49.19207683,50.3785073,118.1335747,10.86892703,72,1.528429565,-0.744648511,3.425404669,6342447,-695864.238,77,5,122976,-32.47906547,167349.4366,0.288584336,-54000,4.975750026,12.90018659
1,49.3717487,50.55483277,118.2215468,10.87297323,71,1.503318196,-0.754080281,3.441707282,6386922,-699023.5673,76,5,123424,-22.61005702,164390.5919,0.281766448,-54000,4.940496908,11.77680976
1,49.31612645,50.48095612,116.2466027,10.78177178,71,1.525327686,-0.765381582,3.46925236,6368269,-697959.3045,77,6,123286,-10.1012963,166094.8931,0.281019705,-54000,4.934005765,11.28371543
1,49.54621849,50.70499382,116.1686322,10.77815532,71,1.498866172,-0.765578096,3.509336563,6424920,-701996.3068,76,5,123861,-38.85923801,165648.5267,0.284917349,-54000,4.952002903,11.69788908
1,49.50340136,50.65752139,115.5977275,10.75163836,71,1.500270797,-0.767079954,3.454206184,6412895,-701213.8639,76,5,123754,-5.06500603,164996.0805,0.279971246,-54000,4.921692152,11.73912379
1,49.78591437,50.95980338,118.2642914,10.87493868,70,1.510994841,-0.765734774,3.47973118,6489657,-706300.6795,77,7,124461,-48.79586592,164986.844,0.285298295,-54000,4.937567375,11.59967338
1,49.66706683,50.83346158,117.2232892,10.82697045,73,1.514750277,-0.775647357,3.488947471,6457518,-704170.863,77,4,124163,-55.62474181,165114.8323,0.29269484,-54000,4.99650786,11.17890271
1,49.74869948,50.89298614,115.1629385,10.73139965,71,1.512978621,-0.763941679,3.506052003,6472650,-705504.3324,77,6,124368,-9.60E-12,162862.3009,0.275787333,-54000,4.928242365,40.90495021
1,49.79191677,50.94752457,116.4152848,10.7895915,74,1.511359004,-0.76289107,3.499845083,6486530,-706322.2703,77,3,124474,-10.07787982,165528.5523,0.277564656,-54000,4.919158425,11.3192404
1,49.61704682,50.79598107,118.3803577,10.88027379,75,1.535554553,-0.760039519,3.474651888,6447999,-703341.4214,78,3,124036,-7.511849701,164878.2453,0.282941689,-54000,4.939763635,11.47380089
1,49.81112445,50.97518011,117.3208686,10.83147583,72,1.510539047,-0.743812349,3.463301172,6493574,-706691.0036,77,5,124524,-67.23069647,166111.4145,0.28790124,-54000,4.961905387,11.0443125
1,49.37134854,50.54701574,117.4707437,10.83839212,73,1.523334244,-0.75650238,3.476306053,6384947,-698984.5958,77,4,123425,-96.40689274,166296.7134,0.289121944,-54000,4.961250506,11.24631697
1,49.29931973,50.46591645,116.3857979,10.78822496,73,1.525782259,-0.776824327,3.497645345,6364475,-697679.0358,77,4,123245,-6.298266933,165870.6134,0.281485728,-54000,4.940765926,11.415309
1,49.38415366,50.54804489,116.3102091,10.78472109,71,1.50352007,-0.766718833,3.462239997,6385207,-699155.7625,76,5,123456,-2.513644626,166739.6406,0.285136164,-54000,4.949338333,11.03049292
1,49.52340936,50.67996629,115.8909086,10.76526398,71,1.53906969,-0.770115526,3.465892784,6418579,-701579.3073,78,7,123803,-49.32512623,165128.9101,0.282596669,-54000,4.923057318,11.92505515
1,49.33013205,50.49332461,116.113902,10.77561608,72,1.524954053,-0.761018937,3.480222125,6371390,-698198.9187,77,5,123320,-60.76123655,165172.0867,0.280557754,-54000,4.923830922,12.28882508
1,49.51540616,50.69548711,118.2569655,10.87460186,73,1.51887287,-0.739539933,3.419034745,6422511,-701537.9167,77,4,123784,-59.49285349,165365.3722,0.28676187,-54000,4.983389454,12.31629574
1,49.88315326,51.03787952,116.5361668,10.79519184,73,1.508683369,-0.754728355,3.453854265,6509558,-707923.4253,77,4,124703,-6.307829509,164901.5543,0.278426975,-54000,4.909632126,10.93175842
1,49.77430972,50.93187629,116.5741139,10.79694929,71,1.511823353,-0.761264509,3.47874376,6482546,-706016.0523,77,6,124431,-6.311683771,165643.9793,0.279069318,-54000,4.915245688,12.78745767
1,49.79711885,50.94351477,115.4886512,10.74656462,71,1.511477964,-0.75819871,3.473281521,6485509,-706364.9694,77,6,124489,-126.7494017,165212.6287,0.282689736,-54000,4.940479553,12.45708662
1,49.93317327,51.08199045,116.0479552,10.77255565,72,1.507380572,-0.767998357,3.476362447,6520815,-708787.5841,77,5,124828,-20.08436733,167300.6842,0.286172734,-55600,4.932978699,12.04571412
1,49.9979992,51.15815539,117.3569388,10.83314076,71,1.52468359,-0.77773347,3.491923809,6540275,-709992.0864,78,7,124989,-16.19277906,164821.1303,0.283895548,-54000,4.946369521,11.68973793
1,49.49939976,50.68539043,118.8182269,10.90037738,75,1.538904985,-0.767823715,3.493804639,6419953,-701302.0522,78,3,123746,-59.05146766,165917.8231,0.29348264,-54000,5.010274668,12.74698013
1,50.04041617,51.17786308,115.1304194,10.72988441,72,1.504556763,-0.763688882,3.464845564,6545315,-710628.3045,77,5,125097,-13.87187429,164819.3699,0.278657696,-55200,4.913103509,11.42519748
1,49.14245698,50.31121632,116.2374091,10.78134542,72,1.530473831,-0.75579002,3.431196173,6325515,-694909.1714,77,5,122852,-2.522919175,166529.6994,0.287250392,-54000,4.951508351,11.30337061
1,49.19407763,50.357418,115.8122738,10.76161112,72,1.509211612,-0.743044432,3.422128954,6337138,-695788.6908,76,4,122980,-67.85691997,165948.0723,0.290424652,-54000,4.970165367,11.43678919
1,49.01880752,50.20457549,117.6559088,10.84693085,74,1.53372475,-0.751964836,3.450950819,6298728,-692813.0316,77,3,122543,-13.90723393,164585.3831,0.279768425,-54000,4.933606357,12.5688811
1,49.29171669,50.47121692,117.6704036,10.84759898,73,1.525622022,-0.752248401,3.488337692,6365812,-697597.2091,77,4,123224,-24.90175898,167845.6696,0.286776958,-54000,4.977616977,11.15510412
1,49.47018808,50.6365404,116.7597155,10.80554096,72,1.520641011,-0.757827702,3.45594742,6407584,-700682.7732,77,5,123671,-3.785850022,163588.1304,0.27936739,-54000,4.928241292,12.83413264
1,49.73029212,50.90309667,118.0232961,10.86385273,72,1.512678109,-0.742925369,3.449476358,6475222,-705301.8387,77,5,124321,-74.14887414,165175.7812,0.282053037,-54000,4.925509729,12.32511745
1,50.00360144,51.14650708,115.605029,10.75197791,74,1.525030827,-0.759142312,3.47258894,6537297,-710002.1254,78,4,125004,-20.04016777,163881.2929,0.289188539,-54800,4.94359426,11.24814713
1,50.00360144,51.14650708,115.605029,10.75197791,74,1.525030827,-0.759142312,3.47258894,6537297,-710002.1254,78,4,125004,-20.04016777,163881.2929,0.289188539,-54800,4.94359426,11.24814713
1,49.7535014,50.90678344,116.0896986,10.77449296,70,1.512568558,-0.748901578,3.446550572,6476160,-705620.3174,77,7,124380,-55.43694393,164099.3694,0.282243894,-54000,4.925801415,12.7149832
1,49.68067227,50.84307236,116.8488101,10.80966281,70,1.494795583,-0.759859869,3.461276264,6459960,-704383.5673,76,6,124196,-10.0613632,164614.1961,0.282066218,-54000,4.928098838,12.41222929
