label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
1,49.24289716,50.41153568,116.4600086,10.79166385,71,1.507591447,-0.75977421,3.453147323,6350766,-696682.621,76,5,123515,-11.19037775,167378.811,0.289843432,-54000,4.979549462,11.34197583
1,49.29531813,50.45908885,116.0912586,10.77456536,70,1.506170677,-0.764471969,3.439270209,6362753,-697583.4426,76,6,123748,-77.79622715,165393.5973,0.280079385,-54000,4.937438814,12.16880297
1,49.38295318,50.56066606,117.7048875,10.84918833,70,1.503144755,-0.758278364,3.468489594,6388396,-699199.229,76,6,124795,-63.17674631,164585.5615,0.29292569,-54000,4.971565871,10.99690461
1,49.80272109,50.95939505,116.5489162,10.79578233,71,1.511006948,-0.778170603,3.47029048,6489553,-706519.8609,77,6,123714,-94.80000745,166906.6534,0.284907457,-54000,4.963578031,11.31932043
1,49.83073229,50.98953199,116.8304921,10.80881548,73,1.51011388,-0.759356148,3.459390774,6497231,-707018.7478,77,4,124413,-53.20129357,166228.5923,0.286531667,-54000,4.974701759,11.55285949
1,50.07242897,51.22189642,116.43453,10.7904833,70,1.503263358,-0.7414083,3.437413056,6556583,-711241.287,77,7,124286,-9.957196664,167289.1068,0.2908376,-54000,4.963139371,11.1013414
1,49.66026411,50.82546696,117.0862602,10.82064047,72,1.51498854,-0.75611174,3.448003082,6455487,-704033.441,77,5,123784,-82.67359842,164606.2373,0.282590389,-54000,4.940171349,11.51694313
1,49.15446178,50.32830591,116.777262,10.80635285,71,1.510084606,-0.77860343,3.515649797,6329813,-695161.6993,76,5,123784,-82.67359842,164606.2373,0.282590389,-54000,4.940171349,11.51694313
1,49.42897159,50.60326349,117.4670438,10.83822143,73,1.521640991,-0.766628374,3.481756362,6399165,-699998.665,77,4,124413,-151.3638781,166904.8836,0.286304773,-54000,4.943972824,12.23671717
1,49.51340536,50.66294399,115.156583,10.73110353,72,1.519848511,-0.762533335,3.488284927,6414268,-701370.545,77,5,124369,-16.18018164,166427.9608,0.288267709,-54000,4.96269178,11.61724917
1,49.45738295,50.61663775,116.011289,10.77085368,71,1.521238933,-0.771429346,3.465115755,6402548,-700427.6005,77,6,124208,-42.36095502,164519.4368,0.28453118,-54000,4.955084577,11.1416613
1,49.68507403,50.84893948,117.0080645,10.8170266,71,1.514289202,-0.768216445,3.487634907,6461451,-704472.1163,77,6,123760,-27.56068953,165856.2914,0.281669945,-54000,4.943303878,13.2879788
1,49.60184074,50.75748348,115.9795244,10.76937902,71,1.517017683,-0.75650836,3.455283695,6438229,-702955.9598,77,6,123419,-63.94803808,166682.1075,0.283374391,-54000,4.949894834,11.76176007
1,49.64305722,50.79782838,115.9862373,10.76969068,71,1.496126949,-0.763179891,3.454516571,6448468,-703683.0887,76,5,124359,-46.09410615,164728.9943,0.282559577,-54000,4.952274339,11.07438956
1,49.81912765,50.99692024,118.7403944,10.89680662,75,1.529504127,-0.768040825,3.476412924,6499114,-706911.0249,78,3,123999,-36.54043056,165050.5012,0.274412172,-54000,4.912735026,13.41960659
1,49.4789916,50.65456301,117.7141445,10.84961495,73,1.539841534,-0.753386649,3.432774654,6412146,-700878.4261,78,5,123624,-20.02399854,164436.9023,0.285405741,-54000,4.95304322,11.59699041
1,48.95678271,50.13069354,116.319861,10.78516856,74,1.535985133,-0.734586178,3.427950636,6280203,-691653.0119,77,3,123845,-1.242635161,167603.8512,0.290023232,-54000,4.973460461,11.72678606
1,49.17567027,50.34995578,116.8715009,10.81071232,72,1.529296279,-0.746957172,3.445436942,6335260,-695519.4867,77,5,124339,-11.2361644,164489.5339,0.282395189,-54000,4.946101534,12.16465861
1,49.37414966,50.52868155,115.3410044,10.73969294,72,1.523886981,-0.758397584,3.441279951,6380316,-698929.4962,77,5,124365,-31.17914869,163510.3177,0.28995155,-54000,4.958492326,11.47793169
1,49.55222089,50.73041129,118.1520349,10.86977621,72,1.517827237,-0.755532097,3.479358242,6431363,-702189.9523,77,5,124008,-40.18588431,166197.9247,0.279479863,-54000,4.9281936,12.23954332
1,49.55222089,50.73041129,118.1520349,10.86977621,72,1.517827237,-0.755532097,3.479358242,6431363,-702189.9523,77,5,123723,-91.02476973,165343.509,0.28463415,-54000,4.959641194,11.29381222
1,49.43617447,50.60085947,116.5116326,10.79405543,73,1.541475794,-0.758542544,3.456875457,6398557,-700074.2415,78,5,124561,-86.00069185,164925.24,0.289778282,-54800,4.956196037,11.36894524
1,49.51220488,50.67029299,116.0201592,10.77126544,71,1.49989265,-0.749395803,3.479983543,6416129,-701385.4055,76,5,124246,-20.09819687,164358.7747,0.276282177,-54000,4.922446089,13.1196742
1,50.19687875,51.3362461,115.6835277,10.75562772,72,1.499914891,-0.7601597,3.461803142,6585890,-713405.6977,77,5,124087,-13.80540924,164199.9456,0.283976515,-54000,4.934736804,11.3040057
1,49.95758303,51.12698688,118.208685,10.87238175,73,1.525613081,-0.76373483,3.474160207,6532308,-709314.7781,78,5,123539,-43.77813243,165024.0197,0.281880242,-54000,4.953931764,12.20630912
1,49.79391757,50.95542152,117.0207553,10.8176132,74,1.530749775,-0.751666093,3.450788735,6488541,-706377.0494,78,4,124561,-53.82971429,164064.3331,0.281332169,-54000,4.932521611,11.1576663
1,49.91196479,51.05819793,115.735347,10.75803639,72,1.527668487,-0.754876883,3.479590106,6514742,-708395.0102,78,6,124484,-52.53454657,164980.8691,0.284102423,-54000,4.939010819,10.86756238
1,49.93717487,51.07927992,115.3714031,10.7411081,72,1.527037972,-0.756424861,3.442207413,6520123,-708817.4231,78,6,124273,-18.69126355,164593.0511,0.28169257,-54000,4.9521716,11.9908644
1,49.21488595,50.390893,117.1370973,10.8229893,73,1.547898744,-0.755795492,3.431809055,6345566,-696221.2783,78,5,123781,-8.707701372,167617.5301,0.289293799,-54000,4.975017705,13.47649806
1,49.3937575,50.55591321,116.1570799,10.7776194,70,1.523066148,-0.751491036,3.447714537,6387195,-699308.9954,77,7,124718,-72.38850396,165505.4878,0.281972272,-54000,4.935922607,11.03924861
1,49.29171669,50.47645737,118.1994152,10.87195544,72,1.525463632,-0.758477322,3.461180916,6367134,-697621.3505,77,5,124255,-90.80937726,166312.1349,0.283149007,-54000,4.958355817,11.22891745
1,49.67186875,50.85594686,119.0327861,10.91021476,75,1.553407318,-0.747887677,3.44125468,6463232,-704323.7437,79,4,123773,-13.8219676,162483.2601,0.286419279,-54000,4.93877341,11.43548077
1,49.49459784,50.67238574,117.975461,10.86165093,73,1.519565319,-0.775945565,3.484410719,6416659,-701179.4725,77,4,123551,-16.31649715,165522.5194,0.28358041,-54000,4.944711695,13.05547783
1,49.7615046,50.93215128,117.8766934,10.85710336,71,1.511815191,-0.759826865,3.448594275,6482616,-705849.1041,77,6,123551,-16.31649715,165522.5194,0.28358041,-54000,4.944711695,13.05547783
1,49.7454982,50.9148714,117.7095386,10.84940268,72,1.531968909,-0.759853682,3.448187627,6478218,-705560.772,78,6,124219,-3.791158364,165453.8293,0.279856108,-54000,4.905719956,11.12244797
1,49.72228892,50.87526036,115.9861018,10.76968439,71,1.513505768,-0.758636816,3.457147764,6468142,-705073.3003,77,6,123490,-24.98379724,166751.2919,0.283242604,-54000,4.958317391,11.23680639
1,49.59663866,50.76169717,116.923334,10.81310936,71,1.516891757,-0.775863152,3.514723014,6439298,-702920.9987,77,6,122739,-101.7843112,166834.7345,0.284118564,-54000,4.954194734,11.94061403
1,49.65346138,50.81705372,116.9067217,10.81234118,73,1.515239361,-0.758496852,3.468064379,6453350,-703908.8767,77,4,124237,-63.54428597,167969.6128,0.28957952,-54000,4.959545182,11.60109856
1,49.50620248,50.66916761,116.5004617,10.79353796,71,1.499925963,-0.771089379,3.513869529,6415844,-701313.7616,76,5,123417,-23.70903388,164342.4633,0.285125028,-54000,4.963007829,12.51708988
1,49.64785914,50.79399977,115.1204946,10.72942191,71,1.515927085,-0.78423698,3.511201811,6447496,-703738.5671,77,6,124355,-21.31083494,164201.0679,0.281034385,-54000,4.929707206,11.51699598
1,49.66706683,50.82351042,116.2116845,10.78015234,74,1.534722796,-0.759446821,3.474757457,6454990,-704115.542,78,4,124221,-36.39679722,164620.412,0.277997243,-54000,4.925309198,11.53937076
1,49.80152061,50.95266106,115.9822146,10.76950391,72,1.511206645,-0.756289994,3.443710896,6487838,-706463.5771,77,5,125476,-24.99981237,164290.1481,0.280977015,-54000,4.921323011,11.73521386
1,49.74709884,50.90224765,116.2649726,10.78262364,71,1.512703339,-0.756267685,3.489236766,6475006,-705522.9222,77,6,124075,-6.254545877,166026.5534,0.280099314,-54000,4.943647608,11.90416058
1,49.3837535,50.55643165,117.1976712,10.82578733,73,1.52305053,-0.775933067,3.512206769,6387326,-699198.671,77,4,123522,-32.71091969,164582.2217,0.278486284,-54000,4.928951176,11.32531728
1,49.44577831,50.61768525,117.2650672,10.82889963,72,1.521207452,-0.75336356,3.465382933,6402813,-700276.7305,77,5,123817,-63.6363823,164932.2764,0.282023131,-54000,4.955159763,11.33301106
1,49.39415766,50.57594656,118.1435593,10.86938634,71,1.522462855,-0.764060664,3.468379617,6392258,-699417.4311,77,6,124227,-41.10427294,165953.8565,0.289682729,-54000,4.961868668,10.97117169
1,49.53501401,50.71391881,118.1839481,10.87124409,73,1.518320844,-0.747386529,3.425244675,6427182,-701880.3384,77,4,124004,-72.46834832,165339.4735,0.288410864,-54000,4.953400455,11.84457591
1,49.66746699,50.8455397,118.4116307,10.88171083,75,1.534057863,-0.746102563,3.441521833,6460587,-704220.1156,78,3,123127,-51.54629541,165259.2611,0.283189701,-54000,4.944278674,11.03211397
1,49.81272509,50.96674841,116.3018629,10.78433414,69,1.491168308,-0.749624775,3.417275077,6491426,-706669.1032,76,7,124183,-1.248248591,164514.1839,0.286569084,-54000,4.94871762,11.72951156
1,49.737495,50.91067431,118.07835,10.86638625,72,1.512452959,-0.761928103,3.464092509,6477150,-705440.2272,77,5,124228,-30.14768443,162566.2637,0.279223842,-54000,4.920071396,12.07834244
1,49.7354942,50.91823118,119.0468834,10.9108608,72,1.512228493,-0.759442508,3.463949118,6479073,-705449.1156,77,5,123640,-59.79444758,165728.4445,0.289620753,-54000,4.973709519,11.50349916
1,49.58583433,50.74206049,116.0017361,10.77041021,71,1.517478779,-0.77220917,3.457232675,6434317,-702681.5083,77,6,124468,-84.54308948,165403.221,0.284971569,-54000,4.959300577,11.69171746
1,49.84113645,51.01103852,117.9871673,10.8621898,73,1.529080808,-0.742972005,3.431242561,6502713,-707246.4567,78,5,124194,-30.19253876,163539.9355,0.279328648,-54000,4.918591251,11.37705312
1,49.96758703,51.12277198,116.778061,10.80638982,74,1.506178108,-0.773728183,3.510517682,6531231,-709432.7762,77,3,124556,-49.7896537,165352.3634,0.291715204,-54000,4.959825201,11.21669342
1,49.27611044,50.45818478,117.8933509,10.85787046,72,1.526016053,-0.771256476,3.493407302,6362525,-697342.0984,77,5,122952,-32.40718603,167542.8549,0.291255048,-54000,4.987610476,11.79573324
1,49.12204882,50.29260521,116.3704582,10.787514,72,1.531040193,-0.773865441,3.491669765,6320836,-694570.0695,77,5,123984,-57.43952617,166610.5142,0.287712267,-54000,4.952369644,10.93117104
1,49.12204882,50.29260521,116.3704582,10.787514,72,1.531040193,-0.773865441,3.491669765,6320836,-694570.0695,77,5,123984,-57.43952617,166610.5142,0.287712267,-54000,4.952369644,10.93117104
1,48.65106042,49.84143324,117.242787,10.82787084,72,1.544899394,-0.748083983,3.445756059,6207937,-686355.055,77,5,124598,-44.91946129,164196.9084,0.280074732,-54000,4.938991421,11.93146842
1,49.05802321,50.24524887,117.8953928,10.85796449,74,1.532483205,-0.771030793,3.523862726,6308938,-693525.4666,77,3,124800,-22.59350155,166048.2737,0.277898473,-54000,4.913365712,11.32550016
1,49.12044818,50.27466775,114.7237876,10.71091908,72,1.511695719,-0.76379845,3.461354959,6316328,-694457.301,76,4,123547,-13.62518165,167510.9834,0.28938619,-54000,4.989849081,12.55314741
1,49.84633854,51.01414095,117.7851116,10.85288495,71,1.509385409,-0.762158182,3.44904224,6503504,-707336.0692,77,6,124031,-1.244919895,166379.3126,0.294531265,-54000,4.972623338,12.06857336
1,50.20928371,51.35671529,116.5400339,10.79537095,74,1.518788723,-0.763257937,3.444829643,6591143,-713664.0244,78,4,123696,-52.5417732,165616.0459,0.286951918,-54000,4.955254909,11.53996466
1,50.34413766,51.48463331,116.1352708,10.77660757,74,1.534438432,-0.764853538,3.512724901,6624018,-716025.0162,79,5,123947,-122.6674324,165859.8548,0.289228264,-54000,4.984664391,12.55370827
1,49.55102041,50.72480658,117.7023789,10.84907272,71,1.517994946,-0.750978404,3.451278286,6429942,-702143.0412,77,6,124256,-7.476781829,168030.6539,0.288954825,-54000,4.958599139,11.98870204
1,49.24329732,50.40650679,115.9135955,10.76631764,72,1.527580563,-0.764802681,3.470718783,6349499,-696667.1557,77,5,123863,-26.1875978,165209.839,0.280081034,-54000,4.956497102,11.8295486
1,49.28971589,50.48692476,119.4534797,10.92947756,75,1.544954468,-0.760567068,3.485243562,6369775,-697651.9917,78,3,123863,-26.1875978,165209.839,0.280081034,-54000,4.956497102,11.8295486
1,49.09883954,50.27909302,117.2911511,10.83010393,70,1.511562668,-0.762084284,3.442514512,6317440,-694197.48,76,6,123336,-82.27604698,167860.0927,0.286306227,-54000,4.972548657,12.11483097
1,49.4889956,50.65754509,117.0261894,10.81786437,72,1.520010491,-0.775046715,3.519216877,6412901,-701036.4558,77,5,123662,-32.46676305,163986.2887,0.287873623,-54000,4.962076565,10.97772058
1,49.82673069,50.98276667,116.5394055,10.79534184,70,1.51031427,-0.756608178,3.451115378,6495507,-706930.7027,77,7,123956,-2.500426162,165732.8195,0.285045496,-54000,4.948155731,11.31873049
1,49.98519408,51.16336459,119.170249,10.91651267,73,1.504983119,-0.765762238,3.48735083,6541607,-709848.2275,77,4,124754,-4.936127635,166174.8232,0.292723822,-54000,4.982369097,10.48922001
1,49.85354142,51.01250151,116.8997184,10.81201731,70,1.529036956,-0.746070611,3.431560846,6503086,-707413.7565,78,8,123582,-80.01193535,165371.071,0.288104667,-54000,4.958174409,10.98986786
1,49.86954782,51.01169353,115.2210775,10.73410814,71,1.509457826,-0.762533605,3.478341004,6502880,-707627.5029,77,6,124096,-42.61816937,166770.7982,0.286190346,-54000,4.940884168,10.79214986
1,49.79071629,50.96113043,117.9213864,10.8591614,75,1.530578293,-0.777028123,3.47699687,6489995,-706375.2076,78,3,123452,-29.93111455,164246.2362,0.281002372,-54000,4.959197715,12.69297279
1,49.36694678,50.55713609,118.9285754,10.90543788,72,1.523029308,-0.746119973,3.470182061,6387504,-698971.5571,77,5,123402,-49.80319426,166157.095,0.294290225,-54000,4.981971535,11.17427984
1,49.39535814,50.56265651,116.6808268,10.80188996,71,1.522863024,-0.761108283,3.447803651,6388899,-699366.3161,77,6,123925,-21.27763098,166161.4649,0.285691031,-54000,4.947069029,10.90183167
1,48.90316126,50.07827007,116.3139516,10.7848946,72,1.53759305,-0.766720979,3.47775931,6267075,-690730.1543,77,5,123729,-8.667506095,164661.3093,0.286851395,-54000,4.983472878,11.20076113
1,49.13485394,50.30909661,116.7713302,10.80607839,72,1.510661195,-0.774521644,3.476234418,6324982,-694811.7213,76,4,123824,-15.1240162,166332.4962,0.286379173,-54000,4.926744614,10.95052771
1,49.81272509,50.98613767,118.2786536,10.875599,71,1.510214414,-0.752383695,3.453498708,6496366,-706765.0259,77,6,123030,-70.19531505,166567.6483,0.283828618,-54000,4.958170458,12.05590779
1,49.64665866,50.82634088,118.5262103,10.88697434,73,1.534637329,-0.762762773,3.511100749,6455709,-703869.8598,78,5,123346,-17.52975578,165017.7021,0.281980437,-54000,4.951713576,12.05176426
1,49.61944778,50.78328836,116.852779,10.80984639,69,1.496555313,-0.747451579,3.461428202,6444777,-703303.1458,76,7,124281,-35.97620882,166476.4649,0.284295434,-54000,4.968198091,13.04322933
1,49.80072029,50.9610951,116.9214721,10.81302326,69,1.491333729,-0.770353367,3.49472726,6489986,-706500.4689,76,7,124018,-7.537997043,165068.958,0.281370662,-54000,4.92985226,12.13263157
1,49.45218087,50.64328482,119.2241039,10.91897907,71,1.500692545,-0.754978407,3.478893381,6409291,-700484.9433,76,5,123097,-8.719542844,167194.864,0.292665436,-54000,4.978582085,11.69283366
1,49.48939576,50.66568469,117.8113121,10.85409195,72,1.519766297,-0.751186302,3.453243798,6414962,-701066.8648,77,5,124387,-11.21730102,167068.9034,0.285673152,-54000,4.954068741,11.45883769
1,48.60864346,49.79789887,117.0305135,10.81806422,72,1.526168809,-0.754088207,3.457205325,6197097,-685609.4938,76,4,123578,0,165394.7255,0.280769286,-54000,4.955223618,40.60745459
1,49.82072829,50.96744718,115.5757048,10.75061416,71,1.510768231,-0.737449999,3.402818335,6491604,-706770.7224,77,6,124254,-72.34871606,167016.879,0.288777632,-54000,4.954932287,11.79828813
1,49.16886755,50.35207377,117.7537967,10.85144215,70,1.509371796,-0.774812733,3.491014789,6335793,-695456.2474,76,6,124519,-8.708571196,165909.7515,0.28430482,-54000,4.949231745,11.59422662
1,49.47739096,50.65710668,118.1302411,10.86877367,75,1.539764213,-0.761813341,3.474464668,6412790,-700878.4206,78,3,123818,-5.030572189,165357.4384,0.284292238,-54000,4.937672849,11.65099978
1,49.44097639,50.62125843,118.1016583,10.86745869,71,1.501345529,-0.756371029,3.477785323,6403717,-700236.2287,76,5,123792,-7.464366755,165027.1641,0.291056637,-54000,4.974217193,10.74646224
1,49.77511004,50.92734273,116.0326578,10.77184561,72,1.511957936,-0.744833914,3.448800924,6481392,-705996.0806,77,5,124600,-37.36407481,163773.2514,0.28379154,-54000,4.950046624,11.80845251
1,49.56742697,50.73839329,117.4547373,10.83765368,73,1.517588457,-0.760214483,3.463883897,6433387,-702422.9431,77,4,123594,-35.03013985,166425.8753,0.284357112,-54000,4.955761619,11.74388941
1,49.45338135,50.60541041,115.2706358,10.73641634,73,1.521576436,-0.759586657,3.47040938,6399708,-700320.1204,77,4,123594,-35.03013985,166425.8753,0.284357112,-54000,4.955761619,11.74388941
1,49.40056022,50.57001217,116.91078,10.81252884,70,1.502866951,-0.778564534,3.535872055,6390758,-699483.4582,76,6,124393,-3.747566309,164574.7144,0.280645019,-54000,4.944587954,11.26263833
1,49.40056022,50.57001217,116.91078,10.81252884,70,1.502866951,-0.778564534,3.535872055,6390758,-699483.4582,76,6,124178,-4.971461729,166048.3789,0.286427961,-54000,4.968319301,11.95926134
1,49.77110844,50.93402114,117.1112741,10.82179625,71,1.51175969,-0.781068683,3.484866692,6483092,-705992.2361,77,6,123327,-43.7459236,165609.5493,0.287012057,-54000,4.959867953,12.57676387
1,49.55782313,50.71795465,116.3330911,10.78578189,73,1.537916908,-0.75319493,3.455197113,6428205,-702198.2654,78,5,123910,-100.0585011,164471.7364,0.286428106,-54000,4.952783342,11.3871798
1,49.6322529,50.78567587,115.8243459,10.76217199,74,1.516175549,-0.778938156,3.515053783,6445383,-703498.009,77,3,123921,-11.18473158,166987.9883,0.28675986,-54000,4.970683998,11.99468104
1,49.64345738,50.82045934,118.2462267,10.87410809,72,1.534814935,-0.766105469,3.470357114,6454215,-703797.6409,78,6,124241,-88.76198573,165406.6394,0.287042506,-54000,4.947989424,12.74100897
1,49.92637055,51.08711733,117.2510813,10.82825384,73,1.526803705,-0.765031161,3.500003382,6522124,-708725.1608,78,5,123720,-27.14266686,167317.8819,0.290945804,-54000,5.002675106,13.71280642
1,49.45418167,50.63704616,118.3943593,10.88091721,69,1.500877436,-0.765098131,3.45116864,6407712,-700480.329,76,7,124706,-118.0256641,165696.9752,0.284655403,-54000,4.92554443,10.80007619
1,49.36894758,50.53450598,116.4433095,10.79089011,71,1.523711344,-0.782384102,3.50128362,6381787,-698903.3954,77,6,123895,-36.4977276,164091.4156,0.282165995,-54000,4.932405452,11.58195196
1,49.53821529,50.71181988,117.6539017,10.84683833,73,1.518383686,-0.76167492,3.493509447,6426650,-701923.4942,77,4,123328,-67.55431452,165068.1052,0.285251508,-54000,4.957536639,11.89153041
1,49.3937575,50.55110054,115.6704852,10.7550214,73,1.52321115,-0.757364324,3.440082352,6385979,-699288.5164,77,4,124023,-43.74951613,164216.0106,0.286435407,-54000,4.948709822,11.82074989
1,49.20048019,50.38227614,117.6864984,10.84834081,71,1.508466981,-0.772657675,3.503087832,6343396,-696008.6731,76,5,123856,-14.9127835,166800.7418,0.287719491,-54000,4.976229781,11.49239022
1,49.43977591,50.6165587,117.7445723,10.85101711,71,1.501484928,-0.761779767,3.497171006,6402528,-700202.298,76,5,122706,-77.26587209,166575.6589,0.289170281,-54000,4.988302422,12.31377377
1,49.2605042,50.42946413,116.5335781,10.79507194,73,1.526885152,-0.780961661,3.516131522,6355284,-697009.8434,77,4,123098,-82.41458608,165571.4491,0.287605151,-54000,4.968641413,11.3214534
1,48.96158463,50.12798745,115.5783562,10.75073747,71,1.516119116,-0.777119285,3.518157017,6279525,-691724.5592,76,5,124007,-108.1937207,166643.3507,0.289343673,-54000,4.966746201,11.46550647
1,49.4729892,50.64379051,117.2168575,10.82667342,72,1.520423318,-0.781494432,3.506905253,6409419,-700765.5888,77,5,123343,-8.725518227,165670.0702,0.28523567,-54000,4.972692081,11.90722114
1,50.24889956,51.39336641,116.3262043,10.78546264,75,1.537163364,-0.763681942,3.456571325,6600554,-714352.5281,79,4,124265,-23.61684175,167456.1757,0.28490468,-54000,4.962438203,11.69257425
1,50.41856743,51.5699116,117.4238409,10.83622817,73,1.512509864,-0.749732207,3.459237196,6645980,-717387.889,78,5,124126,-52.51457006,165413.2925,0.284663554,-54000,4.943618153,11.24059735
1,50.32853141,51.47290728,116.4991099,10.79347534,70,1.4959326,-0.752879478,3.465059494,6621001,-715758.9891,77,7,123298,-15.06061656,164453.9658,0.282365292,-54000,4.948808548,13.06739878
1,49.50980392,50.67834762,117.0742336,10.82008473,72,1.519386555,-0.760741285,3.510980126,6418169,-701397.817,77,5,122980,-82.21400585,165920.4402,0.289531067,-54000,4.983014733,10.7056854
1,49.83673469,51.00231852,117.5363696,10.84141917,71,1.509735287,-0.754404261,3.46010249,6500490,-707154.6034,77,6,123508,-75.14813832,166379.2674,0.279886242,-54000,4.942235909,11.44140105
1,49.23129252,50.38850663,115.2814377,10.73691938,71,1.508280461,-0.795179765,3.545319685,6344965,-696444.626,76,5,123429,-21.15283853,166793.2631,0.292120609,-54000,4.976243945,11.24787558
1,49.27210884,50.46154721,118.6270372,10.89160398,72,1.52591437,-0.759145785,3.472955851,6363373,-697300.8343,77,5,124249,-21.23887861,165299.3838,0.286948431,-54000,4.948578283,11.6216647
1,49.94837935,51.12627855,119.0557587,10.91126751,73,1.545193631,-0.750933072,3.432788925,6532127,-709182.7163,79,6,123870,-17.52878441,164695.3505,0.281544458,-54000,4.942101145,12.54931111
1,49.7615046,50.91660044,116.2928598,10.78391672,71,1.512276926,-0.753042641,3.449460673,6478658,-705773.4284,77,6,123727,-46.20021948,163691.7803,0.283848499,-54000,4.957270055,11.19674609
1,49.68547419,50.83402836,115.4520939,10.74486361,73,1.514733388,-0.761507941,3.47872412,6457662,-704404.8506,77,4,124132,-2.521193429,163898.8201,0.27624897,-54000,4.907113794,11.18400064
1,49.91396559,51.07074788,116.817328,10.80820651,74,1.507712403,-0.759299813,3.464373462,6517945,-708482.7912,77,3,123969,-38.95631471,163979.8542,0.282429332,-54000,4.937113184,11.59223073
1,49.74069628,50.90586374,117.2700965,10.82913184,71,1.512595885,-0.769244237,3.495899735,6475926,-705461.9626,77,6,124133,-31.34433275,165543.3174,0.285857106,-54000,4.936909542,11.92801399
1,49.67186875,50.84790462,118.2148589,10.87266568,73,1.533986515,-0.758682369,3.485313098,6461188,-704293.7829,78,5,123540,-40.00351284,164123.4919,0.283574778,-54000,4.956615165,11.36494772
1,49.67186875,50.84790462,118.2148589,10.87266568,73,1.533986515,-0.758682369,3.485313098,6461188,-704293.7829,78,5,123861,-76.20330089,164994.7392,0.285153047,-54000,4.954074377,12.46282386
1,49.63345338,50.81418732,118.6019381,10.89045169,72,1.515324835,-0.759757094,3.482879045,6452622,-703638.5786,77,5,123727,-11.24080214,166796.0013,0.289243864,-54000,4.960890141,11.79896255
1,49.50140056,50.66184609,116.2339916,10.78118693,70,1.519881448,-0.749690638,3.457062408,6413990,-701202.3923,77,7,123987,-38.51089693,164635.9482,0.286190837,-54000,4.965093557,11.83062746
1,49.60464186,50.76555187,116.5207628,10.79447835,73,1.516776577,-0.754414066,3.422726728,6440276,-703027.5822,77,4,123861,-36.21119299,165393.9386,0.287984064,-54000,4.957216158,11.38769176
1,49.50780312,50.70707725,120.1851132,10.96289712,73,1.538246814,-0.753014678,3.463222805,6425448,-701503.8898,78,5,123272,-2.520789299,163750.7282,0.279665728,-54000,4.929008901,12.93778962
1,49.45138055,50.58606112,113.5105413,10.65413259,70,1.522158442,-0.768708784,3.458940425,6394815,-700202.4443,77,7,123812,-50.34181225,164388.922,0.280132219,-54000,4.926374234,11.59799299
1,49.7334934,50.89080024,116.4531839,10.79134764,73,1.552343442,-0.769924473,3.46099746,6472094,-705296.2112,79,6,123753,-111.9766159,163539.3093,0.279420847,-54000,4.924301349,10.89237283
1,49.49059624,50.64157805,115.2503117,10.7354698,72,1.520489743,-0.747751395,3.432673392,6408859,-700964.2196,77,5,123571,-78.67086879,164251.284,0.291401265,-54000,4.965467045,11.85290173
1,49.53261305,50.69129159,116.1272877,10.77623718,73,1.518998581,-0.778665714,3.498866415,6421448,-701760.8638,77,4,124291,-77.87246848,167002.8538,0.29340339,-54000,4.987940053,12.20379008
1,49.9779912,51.14171086,117.6749858,10.84781018,71,1.505620338,-0.761833386,3.489327593,6536071,-709648.8547,77,6,124187,-46.06626832,165245.1863,0.283202932,-54000,4.957910251,11.43030203
1,49.58783513,50.76833432,118.4703762,10.88440978,74,1.536390765,-0.758927925,3.49023337,6440982,-702832.1037,78,4,124187,-46.06626832,165245.1863,0.283202932,-54000,4.957910251,11.43030203
1,49.50980392,50.69482406,118.7445017,10.89699508,74,1.538618615,-0.772145383,3.526621076,6422343,-701484.0458,78,4,124709,-81.18208641,166765.3797,0.285827914,-54000,4.939864924,10.99229784
1,49.55222089,50.73142094,118.2544759,10.87448738,71,1.49808538,-0.754234438,3.480062076,6431619,-702194.8717,76,5,124060,-42.55245294,164972.6689,0.284011681,-54000,4.942353872,12.32572577
1,49.55222089,50.73142094,118.2544759,10.87448738,71,1.49808538,-0.754234438,3.480062076,6431619,-702194.8717,76,5,124149,-38.78191398,166297.0154,0.282873662,-54000,4.94022075,11.9541154
1,49.43297319,50.61916356,118.6808816,10.89407553,76,1.54091839,-0.776953394,3.537421217,6403187,-700139.5417,78,2,124136,-55.32525847,163869.7042,0.277327972,-54000,4.920950267,12.10133365
1,48.95358143,50.12063478,115.6248961,10.75290175,72,1.516341529,-0.773233673,3.504140569,6277683,-691583.7041,76,4,124260,-34.74429786,165471.3595,0.284543345,-54000,4.969071939,12.77943011
1,48.82953181,50.01641587,117.3186797,10.83137478,75,1.539494557,-0.746425339,3.4581198,6251603,-689484.1701,77,2,124157,-51.45673999,164673.5656,0.286209478,-54000,4.93472202,10.49709823
1,49.09643858,50.26462984,116.0727324,10.7737056,71,1.511997606,-0.751775157,3.436639259,6313806,-694092.7017,76,5,124383,-43.85429312,165014.7737,0.280817906,-54000,4.931369137,11.81912428
1,49.4989996,50.64476633,114.7413956,10.71174101,70,1.500648646,-0.75603283,3.459083094,6409666,-701092.2778,76,6,124265,-23.55864169,166961.5157,0.290846035,-54000,4.978032767,11.85098846
